fips,count_property,count_windfactor1,count_windfactor2,count_windfactor3,count_windfactor4,count_windfactor5,count_windfactor6,count_windfactor7,count_windfactor8,count_windfactor9,count_windfactor10
53581,9526,0,9526,0,0,0,0,0,0,0,0
53582,1534,0,1534,0,0,0,0,0,0,0,0
53583,3926,0,3926,0,0,0,0,0,0,0,0
53584,29,0,29,0,0,0,0,0,0,0,0
53585,1131,0,1131,0,0,0,0,0,0,0,0
53586,3212,0,3212,0,0,0,0,0,0,0,0
53587,1773,0,1773,0,0,0,0,0,0,0,0
53588,5276,0,5276,0,0,0,0,0,0,0,0
53589,9779,0,9779,0,0,0,0,0,0,0,0
53590,14843,0,14843,0,0,0,0,0,0,0,0
53593,11790,0,11790,0,0,0,0,0,0,0,0
53594,3407,0,3407,0,0,0,0,0,0,0,0
53597,8152,0,8152,0,0,0,0,0,0,0,0
53598,1397,0,1397,0,0,0,0,0,0,0,0
53599,62,0,62,0,0,0,0,0,0,0,0
53703,3670,0,3670,0,0,0,0,0,0,0,0
53704,13108,0,13108,0,0,0,0,0,0,0,0
53705,6336,0,6336,0,0,0,0,0,0,0,0
53706,18,0,18,0,0,0,0,0,0,0,0
53711,15474,0,15474,0,0,0,0,0,0,0,0
53713,3630,0,3630,0,0,0,0,0,0,0,0
53714,5363,0,5363,0,0,0,0,0,0,0,0
53715,2001,0,2001,0,0,0,0,0,0,0,0
53716,7137,0,7137,0,0,0,0,0,0,0,0
53717,2793,0,2793,0,0,0,0,0,0,0,0
53718,5372,0,5372,0,0,0,0,0,0,0,0
53719,6781,0,6781,0,0,0,0,0,0,0,0
53726,1105,0,1105,0,0,0,0,0,0,0,0
53792,1,0,1,0,0,0,0,0,0,0,0
53801,2050,0,2050,0,0,0,0,0,0,0,0
53802,106,0,106,0,0,0,0,0,0,0,0
53803,1115,0,1115,0,0,0,0,0,0,0,0
53804,1736,0,1736,0,0,0,0,0,0,0,0
53805,5504,0,5504,0,0,0,0,0,0,0,0
53806,2620,0,2620,0,0,0,0,0,0,0,0
53807,4528,0,4528,0,0,0,0,0,0,0,0
53808,592,0,592,0,0,0,0,0,0,0,0
53809,3894,0,3894,0,0,0,0,0,0,0,0
53810,991,0,991,0,0,0,0,0,0,0,0
53811,2567,0,2567,0,0,0,0,0,0,0,0
53812,221,0,221,0,0,0,0,0,0,0,0
53813,5710,0,5710,0,0,0,0,0,0,0,0
53816,1688,0,1688,0,0,0,0,0,0,0,0
53817,136,0,136,0,0,0,0,0,0,0,0
53818,8261,0,8261,0,0,0,0,0,0,0,0
53820,3527,0,3527,0,0,0,0,0,0,0,0
53821,6396,0,6396,0,0,0,0,0,0,0,0
53825,964,0,964,0,0,0,0,0,0,0,0
53826,1621,0,1621,0,0,0,0,0,0,0,0
53827,949,0,949,0,0,0,0,0,0,0,0
53901,9547,0,9547,0,0,0,0,0,0,0,0
53910,3260,0,3260,0,0,0,0,0,0,0,0
53911,1493,0,1493,0,0,0,0,0,0,0,0
53913,11260,0,11260,0,0,0,0,0,0,0,0
53916,10433,0,10433,0,0,0,0,0,0,0,0
53919,2378,0,2378,0,0,0,0,0,0,0,0
53920,633,0,633,0,0,0,0,0,0,0,0
53922,979,0,979,0,0,0,0,0,0,0,0
53923,2459,0,2459,0,0,0,0,0,0,0,0
53924,2081,0,2081,0,0,0,0,0,0,0,0
53925,5712,0,5712,0,0,0,0,0,0,0,0
53926,1654,0,1654,0,0,0,0,0,0,0,0
53928,91,0,91,0,0,0,0,0,0,0,0
53929,2911,0,2911,0,0,0,0,0,0,0,0
53930,1501,0,1501,0,0,0,0,0,0,0,0
53931,214,0,214,0,0,0,0,0,0,0,0
53932,1987,0,1987,0,0,0,0,0,0,0,0
53933,2520,0,2520,0,0,0,0,0,0,0,0
53934,8175,0,8175,0,0,0,0,0,0,0,0
53935,223,0,223,0,0,0,0,0,0,0,0
53936,3039,0,3039,0,0,0,0,0,0,0,0
53937,1395,0,1395,0,0,0,0,0,0,0,0
53939,256,0,256,0,0,0,0,0,0,0,0
53940,30,0,30,0,0,0,0,0,0,0,0
53941,5025,0,5025,0,0,0,0,0,0,0,0
53942,97,0,97,0,0,0,0,0,0,0,0
53943,1346,0,1346,0,0,0,0,0,0,0,0
53944,3170,0,3170,0,0,0,0,0,0,0,0
53946,5448,0,5448,0,0,0,0,0,0,0,0
53947,230,0,230,0,0,0,0,0,0,0,0
53948,7288,0,7288,0,0,0,0,0,0,0,0
53949,8732,0,8732,0,0,0,0,0,0,0,0
53950,6331,0,6331,0,0,0,0,0,0,0,0
53951,2234,0,2234,0,0,0,0,0,0,0,0
53952,5241,0,5241,0,0,0,0,0,0,0,0
53953,186,0,186,0,0,0,0,0,0,0,0
53954,4865,0,4865,0,0,0,0,0,0,0,0
53955,4599,0,4599,0,0,0,0,0,0,0,0
53956,3068,0,3068,0,0,0,0,0,0,0,0
53959,8009,0,8009,0,0,0,0,0,0,0,0
53960,3126,0,3126,0,0,0,0,0,0,0,0
53961,928,0,928,0,0,0,0,0,0,0,0
53962,35,0,35,0,0,0,0,0,0,0,0
53963,5917,0,5917,0,0,0,0,0,0,0,0
53964,4790,0,4790,0,0,0,0,0,0,0,0
53965,11398,0,11398,0,0,0,0,0,0,0,0
53968,2741,0,2741,0,0,0,0,0,0,0,0
53969,179,0,179,0,0,0,0,0,0,0,0
54001,7340,7340,0,0,0,0,0,0,0,0,0
54002,4040,3979,61,0,0,0,0,0,0,0,0
54003,952,0,952,0,0,0,0,0,0,0,0
54004,2410,2410,0,0,0,0,0,0,0,0,0
54005,2871,2871,0,0,0,0,0,0,0,0,0
54006,1079,1079,0,0,0,0,0,0,0,0,0
54007,1381,1381,0,0,0,0,0,0,0,0,0
54009,2236,2236,0,0,0,0,0,0,0,0,0
54011,4869,0,4869,0,0,0,0,0,0,0,0
54013,3193,3193,0,0,0,0,0,0,0,0,0
54014,2244,0,2244,0,0,0,0,0,0,0,0
54015,2169,2169,0,0,0,0,0,0,0,0,0
54016,14063,14063,0,0,0,0,0,0,0,0,0
54017,10444,10444,0,0,0,0,0,0,0,0,0
54020,5535,5535,0,0,0,0,0,0,0,0,0
54021,3987,0,3987,0,0,0,0,0,0,0,0
54022,10370,3861,6509,0,0,0,0,0,0,0,0
54023,2530,2530,0,0,0,0,0,0,0,0,0
54024,5379,5379,0,0,0,0,0,0,0,0,0
54025,4299,4299,0,0,0,0,0,0,0,0,0
54026,1797,1797,0,0,0,0,0,0,0,0,0
54027,1155,1155,0,0,0,0,0,0,0,0,0
54028,1744,1744,0,0,0,0,0,0,0,0,0
54082,1269,1269,0,0,0,0,0,0,0,0,0
54101,2317,2317,0,0,0,0,0,0,0,0,0
54102,3154,3154,0,0,0,0,0,0,0,0,0
54103,1680,1680,0,0,0,0,0,0,0,0,0
54104,5941,5941,0,0,0,0,0,0,0,0,0
54106,3806,36,3770,0,0,0,0,0,0,0,0
54107,3260,3200,60,0,0,0,0,0,0,0,0
54110,3763,610,3153,0,0,0,0,0,0,0,0
54111,2236,2236,0,0,0,0,0,0,0,0,0
54112,2295,2295,0,0,0,0,0,0,0,0,0
54113,1559,0,1559,0,0,0,0,0,0,0,0
54114,12249,12249,0,0,0,0,0,0,0,0,0
54115,18049,0,18049,0,0,0,0,0,0,0,0
54119,2907,2907,0,0,0,0,0,0,0,0,0
54120,1460,1460,0,0,0,0,0,0,0,0,0
54121,7432,7432,0,0,0,0,0,0,0,0,0
54123,97,0,97,0,0,0,0,0,0,0,0
54124,3826,3826,0,0,0,0,0,0,0,0,0
54125,1702,1702,0,0,0,0,0,0,0,0,0
54126,3037,16,3021,0,0,0,0,0,0,0,0
54127,69,69,0,0,0,0,0,0,0,0,0
54128,2156,2156,0,0,0,0,0,0,0,0,0
54129,3141,0,3141,0,0,0,0,0,0,0,0
54130,12411,0,12411,0,0,0,0,0,0,0,0
54135,3660,3660,0,0,0,0,0,0,0,0,0
54136,2616,0,2616,0,0,0,0,0,0,0,0
54137,1035,1035,0,0,0,0,0,0,0,0,0
54138,2531,2531,0,0,0,0,0,0,0,0,0
54139,3204,3204,0,0,0,0,0,0,0,0,0
54140,3075,0,3075,0,0,0,0,0,0,0,0
54141,1855,1855,0,0,0,0,0,0,0,0,0
54143,8336,8336,0,0,0,0,0,0,0,0,0
54149,3533,3533,0,0,0,0,0,0,0,0,0
54150,717,717,0,0,0,0,0,0,0,0,0
54151,4771,4771,0,0,0,0,0,0,0,0,0
54152,199,0,199,0,0,0,0,0,0,0,0
54153,5531,5531,0,0,0,0,0,0,0,0,0
54154,3976,3976,0,0,0,0,0,0,0,0,0
54155,3017,0,3017,0,0,0,0,0,0,0,0
54156,3989,3989,0,0,0,0,0,0,0,0,0
54157,4188,4188,0,0,0,0,0,0,0,0,0
54159,2206,2206,0,0,0,0,0,0,0,0,0
54160,156,0,156,0,0,0,0,0,0,0,0
54161,4468,4468,0,0,0,0,0,0,0,0,0
54162,5463,3168,2295,0,0,0,0,0,0,0,0
54165,5155,308,4847,0,0,0,0,0,0,0,0
54166,12540,12540,0,0,0,0,0,0,0,0,0
54169,1626,0,1626,0,0,0,0,0,0,0,0
54170,4231,602,3629,0,0,0,0,0,0,0,0
54171,2105,2105,0,0,0,0,0,0,0,0,0
54173,2011,0,2011,0,0,0,0,0,0,0,0
54174,4800,4800,0,0,0,0,0,0,0,0,0
54175,2985,2985,0,0,0,0,0,0,0,0,0
54177,6582,6582,0,0,0,0,0,0,0,0,0
54180,1396,0,1396,0,0,0,0,0,0,0,0
54201,4435,4435,0,0,0,0,0,0,0,0,0
54202,3420,3420,0,0,0,0,0,0,0,0,0
54204,2079,2079,0,0,0,0,0,0,0,0,0
54205,1894,1894,0,0,0,0,0,0,0,0,0
54207,133,133,0,0,0,0,0,0,0,0,0
54208,4437,1330,3107,0,0,0,0,0,0,0,0
54209,4006,4006,0,0,0,0,0,0,0,0,0
54210,2762,2762,0,0,0,0,0,0,0,0,0
54211,1112,1112,0,0,0,0,0,0,0,0,0
54212,3113,3113,0,0,0,0,0,0,0,0,0
54213,1425,1425,0,0,0,0,0,0,0,0,0
54214,268,268,0,0,0,0,0,0,0,0,0
54215,143,143,0,0,0,0,0,0,0,0,0
54216,5070,5070,0,0,0,0,0,0,0,0,0
54217,5754,5053,701,0,0,0,0,0,0,0,0
54220,18505,18505,0,0,0,0,0,0,0,0,0
54227,1436,1436,0,0,0,0,0,0,0,0,0
54228,2222,2222,0,0,0,0,0,0,0,0,0
54229,2670,0,2670,0,0,0,0,0,0,0,0
54230,4429,4429,0,0,0,0,0,0,0,0,0
54232,367,367,0,0,0,0,0,0,0,0,0
54234,3506,3506,0,0,0,0,0,0,0,0,0
54235,17544,17544,0,0,0,0,0,0,0,0,0
54241,8296,8296,0,0,0,0,0,0,0,0,0
54245,2088,2088,0,0,0,0,0,0,0,0,0
54246,2308,2308,0,0,0,0,0,0,0,0,0
54247,1845,1845,0,0,0,0,0,0,0,0,0
54301,8559,0,8559,0,0,0,0,0,0,0,0
54302,8313,0,8313,0,0,0,0,0,0,0,0
54303,9017,0,9017,0,0,0,0,0,0,0,0
54304,10536,0,10536,0,0,0,0,0,0,0,0
54307,1,0,1,0,0,0,0,0,0,0,0
54311,13187,0,13187,0,0,0,0,0,0,0,0
54313,15816,0,15816,0,0,0,0,0,0,0,0
54401,14415,14415,0,0,0,0,0,0,0,0,0
54403,12177,12177,0,0,0,0,0,0,0,0,0
54405,1815,823,992,0,0,0,0,0,0,0,0
54406,3145,0,3145,0,0,0,0,0,0,0,0
54407,1927,0,1927,0,0,0,0,0,0,0,0
54408,1402,1402,0,0,0,0,0,0,0,0,0
54409,10131,10131,0,0,0,0,0,0,0,0,0
54410,2004,0,2004,0,0,0,0,0,0,0,0
54411,5085,5085,0,0,0,0,0,0,0,0,0
54412,1978,488,1490,0,0,0,0,0,0,0,0
54413,586,0,586,0,0,0,0,0,0,0,0
54414,3784,3784,0,0,0,0,0,0,0,0,0
54416,2097,2097,0,0,0,0,0,0,0,0,0
54417,99,99,0,0,0,0,0,0,0,0,0
54418,2117,2117,0,0,0,0,0,0,0,0,0
54420,1268,0,1268,0,0,0,0,0,0,0,0
54421,2557,1225,1332,0,0,0,0,0,0,0,0
54422,1093,223,870,0,0,0,0,0,0,0,0
54423,1979,0,1979,0,0,0,0,0,0,0,0
54424,4091,4091,0,0,0,0,0,0,0,0,0
54425,1576,458,1118,0,0,0,0,0,0,0,0
54426,3411,3411,0,0,0,0,0,0,0,0,0
54427,1398,1398,0,0,0,0,0,0,0,0,0
54428,2874,2874,0,0,0,0,0,0,0,0,0
54430,342,342,0,0,0,0,0,0,0,0,0
54433,3606,3606,0,0,0,0,0,0,0,0,0
54435,4760,4760,0,0,0,0,0,0,0,0,0
54436,2674,0,2674,0,0,0,0,0,0,0,0
54437,3598,0,3598,0,0,0,0,0,0,0,0
54440,2983,2983,0,0,0,0,0,0,0,0,0
54441,421,0,421,0,0,0,0,0,0,0,0
54442,2052,2052,0,0,0,0,0,0,0,0,0
54443,2795,49,2746,0,0,0,0,0,0,0,0
54446,2727,0,2727,0,0,0,0,0,0,0,0
54447,1113,1113,0,0,0,0,0,0,0,0,0
54448,3303,3303,0,0,0,0,0,0,0,0,0
54449,13689,2309,11380,0,0,0,0,0,0,0,0
54450,316,316,0,0,0,0,0,0,0,0,0
54451,10703,10703,0,0,0,0,0,0,0,0,0
54452,17346,17346,0,0,0,0,0,0,0,0,0
54454,1332,0,1332,0,0,0,0,0,0,0,0
54455,12219,11629,590,0,0,0,0,0,0,0,0
54456,6769,0,6769,0,0,0,0,0,0,0,0
54457,11831,0,11831,0,0,0,0,0,0,0,0
54458,98,0,98,0,0,0,0,0,0,0,0
54459,3044,3044,0,0,0,0,0,0,0,0,0
54460,2682,345,2337,0,0,0,0,0,0,0,0
54462,1319,1319,0,0,0,0,0,0,0,0,0
54463,2540,2540,0,0,0,0,0,0,0,0,0
54464,49,49,0,0,0,0,0,0,0,0,0
54465,2044,2044,0,0,0,0,0,0,0,0,0
54466,4866,0,4866,0,0,0,0,0,0,0,0
54467,6331,0,6331,0,0,0,0,0,0,0,0
54469,925,0,925,0,0,0,0,0,0,0,0
54470,2780,2780,0,0,0,0,0,0,0,0,0
54471,1580,1580,0,0,0,0,0,0,0,0,0
54473,3267,680,2587,0,0,0,0,0,0,0,0
54474,1905,1905,0,0,0,0,0,0,0,0,0
54475,1395,0,1395,0,0,0,0,0,0,0,0
54476,7693,7693,0,0,0,0,0,0,0,0,0
54479,3120,1960,1160,0,0,0,0,0,0,0,0
54480,1358,1358,0,0,0,0,0,0,0,0,0
54481,11819,0,11819,0,0,0,0,0,0,0,0
54482,5653,0,5653,0,0,0,0,0,0,0,0
54484,4033,4033,0,0,0,0,0,0,0,0,0
54485,889,889,0,0,0,0,0,0,0,0,0
54486,3652,3105,547,0,0,0,0,0,0,0,0
54487,15105,15105,0,0,0,0,0,0,0,0,0
54488,1126,532,594,0,0,0,0,0,0,0,0
54489,1447,0,1447,0,0,0,0,0,0,0,0
54490,2295,2295,0,0,0,0,0,0,0,0,0
54491,5631,5631,0,0,0,0,0,0,0,0,0
54493,1669,0,1669,0,0,0,0,0,0,0,0
54494,15465,0,15465,0,0,0,0,0,0,0,0
54495,5261,0,5261,0,0,0,0,0,0,0,0
54498,2982,1104,1878,0,0,0,0,0,0,0,0
54499,3706,3659,47,0,0,0,0,0,0,0,0
54501,19012,19012,0,0,0,0,0,0,0,0,0
54511,4440,4440,0,0,0,0,0,0,0,0,0
54512,2514,2514,0,0,0,0,0,0,0,0,0
54513,1657,1657,0,0,0,0,0,0,0,0,0
54514,4497,4497,0,0,0,0,0,0,0,0,0
54515,1441,1441,0,0,0,0,0,0,0,0,0
54517,985,985,0,0,0,0,0,0,0,0,0
54519,3300,3300,0,0,0,0,0,0,0,0,0
54520,5589,5589,0,0,0,0,0,0,0,0,0
54521,12674,12674,0,0,0,0,0,0,0,0,0
54524,1160,1160,0,0,0,0,0,0,0,0,0
54525,286,286,0,0,0,0,0,0,0,0,0
54526,2721,2721,0,0,0,0,0,0,0,0,0
54527,2678,2678,0,0,0,0,0,0,0,0,0
54529,3034,3034,0,0,0,0,0,0,0,0,0
54530,2378,2378,0,0,0,0,0,0,0,0,0
54531,3155,3155,0,0,0,0,0,0,0,0,0
54534,3801,3801,0,0,0,0,0,0,0,0,0
54536,826,826,0,0,0,0,0,0,0,0,0
54537,1125,1125,0,0,0,0,0,0,0,0,0
54538,4563,4563,0,0,0,0,0,0,0,0,0
54539,3484,3484,0,0,0,0,0,0,0,0,0
54540,4026,4026,0,0,0,0,0,0,0,0,0
54541,2890,2890,0,0,0,0,0,0,0,0,0
54542,3352,3352,0,0,0,0,0,0,0,0,0
54545,2609,2609,0,0,0,0,0,0,0,0,0
54546,3241,3241,0,0,0,0,0,0,0,0,0
54547,5626,5626,0,0,0,0,0,0,0,0,0
54548,9321,9321,0,0,0,0,0,0,0,0,0
54550,1034,1034,0,0,0,0,0,0,0,0,0
54552,8138,8138,0,0,0,0,0,0,0,0,0
54554,2514,2514,0,0,0,0,0,0,0,0,0
54555,8515,8515,0,0,0,0,0,0,0,0,0
54556,2446,2446,0,0,0,0,0,0,0,0,0
54557,5102,5102,0,0,0,0,0,0,0,0,0
54558,4078,4078,0,0,0,0,0,0,0,0,0
54559,1781,1781,0,0,0,0,0,0,0,0,0
54560,1707,1707,0,0,0,0,0,0,0,0,0
54561,1294,1294,0,0,0,0,0,0,0,0,0
54562,5432,5432,0,0,0,0,0,0,0,0,0
54563,1381,1381,0,0,0,0,0,0,0,0,0
54564,3752,3752,0,0,0,0,0,0,0,0,0
54565,1098,1098,0,0,0,0,0,0,0,0,0
54566,3247,3247,0,0,0,0,0,0,0,0,0
54568,5926,5926,0,0,0,0,0,0,0,0,0
54601,17260,0,17260,0,0,0,0,0,0,0,0
54603,5887,0,5887,0,0,0,0,0,0,0,0
54610,4090,0,4090,0,0,0,0,0,0,0,0
54611,1677,0,1677,0,0,0,0,0,0,0,0
54612,5840,0,5840,0,0,0,0,0,0,0,0
54613,4808,0,4808,0,0,0,0,0,0,0,0
54614,2852,0,2852,0,0,0,0,0,0,0,0
54615,10505,0,10505,0,0,0,0,0,0,0,0
54616,3223,0,3223,0,0,0,0,0,0,0,0
54618,2925,0,2925,0,0,0,0,0,0,0,0
54619,4116,0,4116,0,0,0,0,0,0,0,0
54621,1373,0,1373,0,0,0,0,0,0,0,0
54622,2918,0,2918,0,0,0,0,0,0,0,0
54623,2038,0,2038,0,0,0,0,0,0,0,0
54624,3184,0,3184,0,0,0,0,0,0,0,0
54625,356,0,356,0,0,0,0,0,0,0,0
54626,2643,0,2643,0,0,0,0,0,0,0,0
54627,2769,0,2769,0,0,0,0,0,0,0,0
54628,2584,0,2584,0,0,0,0,0,0,0,0
54629,4446,0,4446,0,0,0,0,0,0,0,0
54630,4128,0,4128,0,0,0,0,0,0,0,0
54631,3199,0,3199,0,0,0,0,0,0,0,0
54632,1733,0,1733,0,0,0,0,0,0,0,0
54634,5136,0,5136,0,0,0,0,0,0,0,0
54635,2583,0,2583,0,0,0,0,0,0,0,0
54636,7890,0,7890,0,0,0,0,0,0,0,0
54637,145,0,145,0,0,0,0,0,0,0,0
54638,2208,0,2208,0,0,0,0,0,0,0,0
54639,3560,0,3560,0,0,0,0,0,0,0,0
54642,3098,0,3098,0,0,0,0,0,0,0,0
54643,33,0,33,0,0,0,0,0,0,0,0
54644,1929,0,1929,0,0,0,0,0,0,0,0
54645,7,0,7,0,0,0,0,0,0,0,0
54646,6525,0,6525,0,0,0,0,0,0,0,0
54648,2408,0,2408,0,0,0,0,0,0,0,0
54650,9625,0,9625,0,0,0,0,0,0,0,0
54651,1999,0,1999,0,0,0,0,0,0,0,0
54652,1484,0,1484,0,0,0,0,0,0,0,0
54653,981,0,981,0,0,0,0,0,0,0,0
54654,126,0,126,0,0,0,0,0,0,0,0
54655,2965,0,2965,0,0,0,0,0,0,0,0
54656,12493,0,12493,0,0,0,0,0,0,0,0
54657,771,0,771,0,0,0,0,0,0,0,0
54658,2216,0,2216,0,0,0,0,0,0,0,0
54659,1746,0,1746,0,0,0,0,0,0,0,0
54660,10754,0,10754,0,0,0,0,0,0,0,0
54661,3952,0,3952,0,0,0,0,0,0,0,0
54664,2802,0,2802,0,0,0,0,0,0,0,0
54665,8353,0,8353,0,0,0,0,0,0,0,0
54666,5626,0,5626,0,0,0,0,0,0,0,0
54667,4169,0,4169,0,0,0,0,0,0,0,0
54669,4203,0,4203,0,0,0,0,0,0,0,0
54670,1981,0,1981,0,0,0,0,0,0,0,0
54701,14290,14290,0,0,0,0,0,0,0,0,0
54703,18603,18603,0,0,0,0,0,0,0,0,0
54720,3463,3463,0,0,0,0,0,0,0,0,0
54721,2194,199,1995,0,0,0,0,0,0,0,0
54722,4707,4707,0,0,0,0,0,0,0,0,0
54723,1235,0,1235,0,0,0,0,0,0,0,0
54724,6888,6888,0,0,0,0,0,0,0,0,0
54725,3329,3329,0,0,0,0,0,0,0,0,0
54726,2319,2319,0,0,0,0,0,0,0,0,0
54727,4708,4708,0,0,0,0,0,0,0,0,0
54728,6672,6672,0,0,0,0,0,0,0,0,0
54729,18683,18683,0,0,0,0,0,0,0,0,0
54730,5275,5275,0,0,0,0,0,0,0,0,0
54731,1417,1417,0,0,0,0,0,0,0,0,0
54732,3204,3204,0,0,0,0,0,0,0,0,0
54733,1339,1339,0,0,0,0,0,0,0,0,0
54734,1070,1070,0,0,0,0,0,0,0,0,0
54736,4849,145,4704,0,0,0,0,0,0,0,0
54737,752,716,36,0,0,0,0,0,0,0,0
54738,3537,1816,1721,0,0,0,0,0,0,0,0
54739,4281,4281,0,0,0,0,0,0,0,0,0
54740,2475,842,1633,0,0,0,0,0,0,0,0
54741,2478,1372,1106,0,0,0,0,0,0,0,0
54742,3876,3876,0,0,0,0,0,0,0,0,0
54745,4900,4900,0,0,0,0,0,0,0,0,0
54746,1032,0,1032,0,0,0,0,0,0,0,0
54747,4069,0,4069,0,0,0,0,0,0,0,0
54748,1502,1502,0,0,0,0,0,0,0,0,0
54749,1383,1383,0,0,0,0,0,0,0,0,0
54750,1801,0,1801,0,0,0,0,0,0,0,0
54751,14187,14187,0,0,0,0,0,0,0,0,0
54754,2916,0,2916,0,0,0,0,0,0,0,0
54755,9026,1963,7063,0,0,0,0,0,0,0,0
54756,2227,0,2227,0,0,0,0,0,0,0,0
54757,5715,5715,0,0,0,0,0,0,0,0,0
54758,5479,869,4610,0,0,0,0,0,0,0,0
54759,2204,0,2204,0,0,0,0,0,0,0,0
54760,127,0,127,0,0,0,0,0,0,0,0
54761,1324,0,1324,0,0,0,0,0,0,0,0
54762,1459,1459,0,0,0,0,0,0,0,0,0
54763,1642,1642,0,0,0,0,0,0,0,0,0
54766,3219,3219,0,0,0,0,0,0,0,0,0
54767,3221,414,2807,0,0,0,0,0,0,0,0
54768,4515,3486,1029,0,0,0,0,0,0,0,0
54769,1334,0,1334,0,0,0,0,0,0,0,0
54770,2311,438,1873,0,0,0,0,0,0,0,0
54771,4122,363,3759,0,0,0,0,0,0,0,0
54772,1654,1654,0,0,0,0,0,0,0,0,0
54773,3090,0,3090,0,0,0,0,0,0,0,0
54801,9607,9607,0,0,0,0,0,0,0,0,0
54805,1326,1326,0,0,0,0,0,0,0,0,0
54806,9955,9955,0,0,0,0,0,0,0,0,0
54810,3924,3924,0,0,0,0,0,0,0,0,0
54812,3712,3712,0,0,0,0,0,0,0,0,0
54813,1362,1362,0,0,0,0,0,0,0,0,0
54814,4388,4388,0,0,0,0,0,0,0,0,0
54817,7999,7999,0,0,0,0,0,0,0,0,0
54819,4692,4692,0,0,0,0,0,0,0,0,0
54820,1968,1968,0,0,0,0,0,0,0,0,0
54821,5435,5435,0,0,0,0,0,0,0,0,0
54822,3364,3364,0,0,0,0,0,0,0,0,0
54824,2112,2112,0,0,0,0,0,0,0,0,0
54826,1677,1677,0,0,0,0,0,0,0,0,0
54827,970,970,0,0,0,0,0,0,0,0,0
54828,2015,2015,0,0,0,0,0,0,0,0,0
54829,6444,6444,0,0,0,0,0,0,0,0,0
54830,11888,11888,0,0,0,0,0,0,0,0,0
54832,1224,1224,0,0,0,0,0,0,0,0,0
54835,3539,3539,0,0,0,0,0,0,0,0,0
54836,1847,1847,0,0,0,0,0,0,0,0,0
54837,6061,6061,0,0,0,0,0,0,0,0,0
54838,5183,5183,0,0,0,0,0,0,0,0,0
54839,808,808,0,0,0,0,0,0,0,0,0
54840,6586,6586,0,0,0,0,0,0,0,0,0
54841,197,197,0,0,0,0,0,0,0,0,0
54842,188,188,0,0,0,0,0,0,0,0,0
54843,20950,20950,0,0,0,0,0,0,0,0,0
54844,1535,1535,0,0,0,0,0,0,0,0,0
54845,161,161,0,0,0,0,0,0,0,0,0
54846,783,783,0,0,0,0,0,0,0,0,0
54847,5217,5217,0,0,0,0,0,0,0,0,0
54848,7646,7646,0,0,0,0,0,0,0,0,0
54849,2855,2855,0,0,0,0,0,0,0,0,0
54850,1581,1581,0,0,0,0,0,0,0,0,0
54853,5000,5000,0,0,0,0,0,0,0,0,0
54854,1638,1638,0,0,0,0,0,0,0,0,0
54855,1182,1182,0,0,0,0,0,0,0,0,0
54856,4330,4330,0,0,0,0,0,0,0,0,0
54857,31,31,0,0,0,0,0,0,0,0,0
54858,1577,1577,0,0,0,0,0,0,0,0,0
54859,6144,6144,0,0,0,0,0,0,0,0,0
54861,13,13,0,0,0,0,0,0,0,0,0
54862,1495,1495,0,0,0,0,0,0,0,0,0
54864,1629,1629,0,0,0,0,0,0,0,0,0
54865,1713,1713,0,0,0,0,0,0,0,0,0
54867,1268,1268,0,0,0,0,0,0,0,0,0
54868,10952,10952,0,0,0,0,0,0,0,0,0
54870,3580,3580,0,0,0,0,0,0,0,0,0
54871,4293,4293,0,0,0,0,0,0,0,0,0
54872,4057,4057,0,0,0,0,0,0,0,0,0
54873,7364,7364,0,0,0,0,0,0,0,0,0
54874,5559,5559,0,0,0,0,0,0,0,0,0
54875,3102,3102,0,0,0,0,0,0,0,0,0
54876,4811,4811,0,0,0,0,0,0,0,0,0
54880,21196,21196,0,0,0,0,0,0,0,0,0
54888,3973,3973,0,0,0,0,0,0,0,0,0
54889,3525,3525,0,0,0,0,0,0,0,0,0
54891,3076,3076,0,0,0,0,0,0,0,0,0
54893,8183,8183,0,0,0,0,0,0,0,0,0
54895,3084,3084,0,0,0,0,0,0,0,0,0
54896,6860,6860,0,0,0,0,0,0,0,0,0
54901,11720,0,11720,0,0,0,0,0,0,0,0
54902,10267,0,10267,0,0,0,0,0,0,0,0
54904,11091,0,11091,0,0,0,0,0,0,0,0
54909,2922,0,2922,0,0,0,0,0,0,0,0
54911,9635,0,9635,0,0,0,0,0,0,0,0
54913,9566,0,9566,0,0,0,0,0,0,0,0
54914,10916,0,10916,0,0,0,0,0,0,0,0
54915,14801,0,14801,0,0,0,0,0,0,0,0
54921,2084,0,2084,0,0,0,0,0,0,0,0
54922,1527,0,1527,0,0,0,0,0,0,0,0
54923,6844,0,6844,0,0,0,0,0,0,0,0
54926,122,0,122,0,0,0,0,0,0,0,0
54927,291,0,291,0,0,0,0,0,0,0,0
54928,444,444,0,0,0,0,0,0,0,0,0
54929,6690,1686,5004,0,0,0,0,0,0,0,0
54930,3090,0,3090,0,0,0,0,0,0,0,0
54931,161,0,161,0,0,0,0,0,0,0,0
54932,1115,0,1115,0,0,0,0,0,0,0,0
54933,116,0,116,0,0,0,0,0,0,0,0
54935,14725,0,14725,0,0,0,0,0,0,0,0
54937,11062,0,11062,0,0,0,0,0,0,0,0
54940,5077,0,5077,0,0,0,0,0,0,0,0
54941,2934,0,2934,0,0,0,0,0,0,0,0
54942,4176,0,4176,0,0,0,0,0,0,0,0
